A0A3Q0KEA6	Q9N4B7	0.403	101	57	0	1	101	13	108	1.674E-08	234
A0A3Q0KR15	G5EF07	0.181	2321	1343	0	4	2324	8	1648	2.928E-67	2506
A0A3Q0KTJ3	Q21754	0.205	978	574	0	2	979	29	751	7.922E-54	1714
A0A5K4F3G4	B7WN72	0.227	1203	812	0	18	1220	1	1051	1.819E-50	1216
G4VGM8	Q86S66	0.466	210	104	0	1	210	1	195	1.033E-18	455
A0A5K4F5Q0	P90830	0.424	647	351	0	1	611	1	647	2.500E-57	2274
A0A3Q0KNS6	P51559	0.305	947	528	0	2	948	182	942	1.644E-69	1713
G4VBL9	D3KFR7	0.322	150	96	0	4	146	27	176	3.316E-13	425
G4VBT2	Q09511	0.514	105	49	0	1	101	1	105	6.574E-15	510
G4VQS1	Q9U3F4	0.193	504	358	0	1	444	72	575	1.868E-16	273
G4VR92	Q17603	0.395	244	139	0	1	230	2	245	1.230E-25	889
A0A5K4F2U6	Q21753	0.261	193	136	0	1	193	1	185	3.418E-15	422
A0A5K4F673	A0A1T5HUK9	0.186	1055	651	0	260	1314	1	801	7.880E-32	689
A0A5K4F840	O17593	0.465	184	95	0	137	320	17	194	1.297E-17	475
A0A3Q0KU93	O17271	0.211	152	114	0	1	146	2	153	1.307E-11	434
A0A3Q0KUE7	O62198	0.174	233	167	0	16	218	33	265	5.705E-13	369
A0A3Q0KUG7	Q17661	0.244	441	318	0	5	426	49	489	1.175E-22	616
A0A3Q0KUI2	Q21253	0.313	349	232	0	36	373	7	355	8.762E-33	878
A0A5K4F3N8	Q9N5R9	0.404	1069	611	0	2	1070	4	1030	0.000E+00	2853
A0A5K4FB28	G4RT15	0.204	2627	1764	0	4	2630	5	2221	9.794E-95	3132
A0A3Q0KCM7	Q22820	0.229	401	261	0	7	407	1	340	1.917E-24	965
A0A5K4EB37	O17389	0.333	81	52	0	5	83	48	128	2.791E-02	88
G4LUJ6	Q23237	0.526	205	96	0	1	205	1	204	6.996E-32	1253
G4VNU0	Q22056	0.183	98	78	0	1	98	1	97	1.871E-03	145
G4VNR3	Q22318	0.230	331	215	0	3	333	65	344	2.180E-16	338
G4VP16	Q5CZ37	0.250	309	200	0	1	309	3	269	8.009E-13	540
G4VPA2	Q21828	0.543	116	50	0	2	112	7	122	4.289E-10	406
G4VP71	Q22031	0.449	343	175	0	1	343	1	319	1.794E-40	1158
G4VPD0	Q9BL83	0.611	432	165	0	2	433	5	429	4.636E-58	2210
G4VPT6	G5EDN6	0.775	169	38	0	1	168	1	169	2.962E-25	1070
G4VPT4	Q22123	0.330	289	192	0	19	306	3	291	2.188E-31	1025
G4VQ50	Q21939	0.292	192	132	0	1	192	1	187	3.315E-16	477
A0A3Q0KDI0	Q17514	0.478	272	137	0	2	273	3	265	1.043E-35	1192
A0A3Q0KSI1	P46576	0.221	498	325	0	10	507	17	434	1.170E-33	1268
A0A3Q0KSP4	G5ED00	0.177	297	216	0	66	362	5	268	2.358E-15	318
A0A5K4F0V2	Q9XTG1	0.181	1137	649	0	1	1137	1	793	1.182E-41	1142
G4VG80	Q21102	0.564	78	34	0	1	78	1	78	1.308E-11	371
G4VFS7	O44326	0.226	720	523	0	85	804	1	677	1.010E-22	1025
G4VHN9	Q9XWP4	0.315	111	75	0	2	111	6	116	4.743E-04	116
A0A3Q0KE52	O16297	0.460	771	393	0	1	771	1	729	4.390E-93	3578
A0A3Q0KR68	Q19617	0.185	1368	949	0	3	1370	2	1166	3.940E-77	2318
A0A3Q0KRE1	O62040	0.284	335	225	0	55	369	3	337	2.378E-29	993
A0A3Q0KRJ1	Q9XZI6	0.310	624	380	0	7	630	2	552	2.515E-27	986
A0A3Q0KRM3	Q21115	0.133	664	354	0	7	670	16	424	1.426E-20	636
A0A3Q0KRY0	Q9XWD1	0.315	695	463	0	2	696	7	683	4.267E-69	2498
A0A3Q0KS17	Q95Q11	0.308	183	121	0	5	180	40	222	1.110E-12	533
A0A3Q0KTB8	Q94361	0.167	989	635	0	5	993	18	780	4.611E-34	704
A0A5K4F3T4	Q21489	0.262	983	608	0	70	1052	5	829	2.005E-60	2228
A0A5K4F426	O01775	0.265	343	247	0	11	353	2	338	2.060E-24	804
A0A5K4F434	Q400L4	0.218	119	86	0	1	119	43	153	6.212E-03	66
A4K7Z0	Q17498	0.267	505	339	0	80	584	5	467	2.636E-29	1289
C4Q2F9	O02267	0.195	132	90	0	2	114	10	141	1.073E-03	109
C4Q2I8	Q17898	0.416	418	229	0	12	429	6	398	4.174E-55	1969
G4M103	Q22170	0.400	342	184	0	1	308	6	347	1.171E-34	1343
A0A5K4FDK2	Q965Q8	0.209	808	604	0	3	810	6	770	8.977E-45	1023
A0A5K4FDZ0	Q17345	0.305	310	214	0	73	381	1	310	3.136E-29	982
G4VE33	Q6AHR3	0.786	318	68	0	1	318	128	445	1.729E-56	2375
A0A5K4EH32	Q09296	0.479	426	220	0	44	466	5	430	1.591E-60	2131
A0A5K4EX77	A0A2K5ATL9	0.170	1691	955	0	11	1701	20	1170	2.005E-48	1727
A0A5K4F8E7	P34388	0.260	383	263	0	30	386	10	392	4.046E-32	1058
A0A3Q0KJV4	Q9UA63	0.221	203	135	0	9	211	20	193	9.532E-10	217
A0A3Q0KJU1	Q8WQF3	0.178	364	268	0	2	328	5	368	2.520E-17	305
A0A5K4F4D7	Q8MQ17	0.223	439	289	0	1	439	1	373	2.217E-09	201
G4VNI0	O44512	0.406	274	160	0	1	270	1	274	1.317E-30	912
A0A3Q0KN96	P90933	0.282	191	136	0	2	192	31	221	8.922E-18	487
A0A5K4EUG5	Q09509	0.281	521	350	0	1	521	23	510	6.762E-35	1266
A0A5K4F5H1	G5EDX1	0.190	751	549	0	49	799	18	696	6.612E-41	858
A0A5K4FBB2	G5EEE6	0.246	869	535	0	22	890	3	712	2.876E-35	1361
A0A5K4FBL3	Q09535	0.339	420	265	0	56	475	2	403	2.839E-36	1266
A0A5K4FBP9	Q09641	0.368	1012	506	0	1	1012	1	802	5.030E-74	2315
A0A3Q0KCP3	Q22579	0.106	1861	1617	0	16	1876	34	1843	8.547E-13	86
A0A5K4FAK0	P34466	0.359	1357	793	0	1	1357	8	1245	7.221E-98	4472
A0A5K4F7I8	O01917	0.247	84	60	0	2	85	6	86	3.254E-02	63
G4VJD7	P51404	0.761	151	36	0	1	151	1	151	5.837E-20	930
G4VJ99	Q2L6Y6	0.373	674	413	0	31	704	7	665	9.701E-66	2524
G4VK63	Q21322	0.371	280	129	0	49	328	1	206	9.023E-30	716
A0A3Q0KNJ8	Q86GV3	0.331	1347	847	0	26	1372	7	1273	0.000E+00	2294
G4VBT3	A0A0K3AVT8	0.126	84	70	0	6	89	2	82	5.168E-01	25
A0A3Q0KCZ4	Q95XR1	0.277	108	75	0	1	105	3	110	4.429E-05	232
A0A5K4FA91	O62144	0.192	345	228	0	13	357	8	290	2.106E-17	644
A0A3Q0KFN3	O45417	0.278	477	316	0	2	478	10	447	6.739E-30	1136
A0A3Q0KQP8	O17580	0.201	407	284	0	2	408	359	715	4.250E-08	306
G4LVZ8	P46577	0.407	304	163	0	4	307	80	355	4.632E-19	658
G4LW08	Q9NA98	0.648	375	131	0	1	375	1	374	3.490E-62	2528
A0A3Q0KDA2	P34496	0.167	168	132	0	17	184	10	169	4.328E-10	256
A0A3Q0KDF5	O16582	0.298	218	143	0	1	218	3	206	7.389E-20	625
A0A3Q0KPM7	Q10580	0.180	855	537	0	6	860	94	749	2.972E-14	170
A0A3Q0KPS4	Q9NF22	0.256	498	349	0	17	514	17	486	8.500E-38	780
A0A3Q0KPT5	C0VXV6	0.266	247	173	0	13	249	18	264	5.878E-18	553
A0A3Q0KQ03	O17829	0.151	164	105	0	22	146	127	290	1.836E-02	68
A0A3Q0KQ09	E5QCE6	0.255	85	60	0	5	89	2	82	3.029E-01	32
A0A3Q0KU22	G5ECJ4	0.215	430	243	0	38	467	1	310	9.720E-15	269
A0A3Q0KU31	Q23260	0.191	846	661	0	5	822	30	875	2.433E-28	654
A0A5K4EUV8	Q8I4E2	0.277	564	383	0	2	532	3	566	5.929E-36	1252
A0A3Q0KPW1	Q95ZS5	0.152	525	375	0	7	531	1	443	2.632E-12	226
A0A3Q0KPX5	Q4JFH9	0.265	373	257	0	98	470	1	350	1.349E-11	206
A0A3Q0KQK3	H2KZF0	0.097	537	374	0	1	537	6	420	9.146E-07	130
A0A3Q0KU63	F1LIL8	0.193	61	46	0	1	61	1	58	3.413E-01	50
A0A5K4ER96	Q9U2U6	0.195	844	534	0	2	845	266	929	1.064E-28	740
A0A5K4EY92	H2KYJ5	0.261	308	209	0	1	284	14	321	1.440E-13	617
A0A5K4EZE2	Q27371	0.306	342	228	0	1	329	35	376	5.180E-13	232
A0A5K4EZE5	B5WWL2	0.275	299	165	0	28	326	18	245	3.749E-16	611
G4VFB4	Q9XWG2	0.351	91	56	0	2	89	1	91	1.710E-11	388
G4VF75	P47209	0.670	541	178	0	5	545	1	539	1.033E-78	3615
G4VFR0	Q9XVH6	0.596	109	43	0	1	109	1	108	2.034E-17	657
G4VFX0	Q9BL81	0.467	259	135	0	14	272	2	255	1.523E-34	1314
A0A3Q0KIQ7	Q21083	0.219	249	185	0	6	254	1	238	1.566E-14	382
A0A3Q0KIV7	Q93533	0.213	145	109	0	4	143	22	166	7.301E-07	253
A0A3Q0KIZ5	Q966G0	0.274	224	160	0	6	229	4	225	4.916E-13	597
A0A3Q0KJ07	O44995	0.485	490	249	0	12	501	2	485	7.910E-70	2728
A0A3Q0KJ92	G5EF11	0.284	286	191	0	4	289	42	309	4.861E-17	405
A0A3Q0KJ72	Q8WQB3	0.472	850	423	0	3	852	25	827	1.552E-61	3116
A0A5K4FA55	O45799	0.414	227	131	0	2	226	53	279	5.273E-23	856
A0A5K4FA61	Q95XI7	0.133	1543	968	0	5	1547	3	1120	1.132E-25	1122
A0A3Q0KFL9	O01506	0.149	334	249	0	85	378	1	334	1.265E-02	42
G4LVY9	Q09252	0.204	392	271	0	3	343	1	392	6.471E-14	251
A0A3Q0KDF9	D1MN80	0.326	279	184	0	1	274	1	279	8.894E-28	966
A0A3Q0KPN5	Q94239	0.143	759	539	0	5	763	71	700	3.616E-27	345
A0A3Q0KPS1	Q20696	0.330	483	311	0	1	465	1	483	2.799E-30	1051
A0A3Q0KQE3	Q18186	0.257	574	407	0	1	574	1	549	2.235E-42	981
A0A3Q0KUC6	P30639	0.226	669	463	0	1	669	1	599	1.421E-35	1113
G4V775	Q9U9K0	0.217	731	469	0	27	626	2	732	8.858E-34	763
G4V946	Q17432	0.427	197	110	0	2	194	3	199	7.495E-21	759
G4V975	Q95QS4	0.295	243	158	0	1	243	1	225	5.819E-19	566
A0A3Q0KLI5	Q9NDC9	0.472	450	213	0	1	450	1	404	9.468E-57	2221
A0A3Q0KJW8	Q9N394	0.285	392	215	0	1	392	1	302	2.274E-20	497
A0A5K4F459	Q95X83	0.165	392	315	0	15	392	36	427	1.111E-12	355
A0A5K4F481	O16116	0.285	208	147	0	4	211	2	207	4.923E-14	560
A0A5K4F5Q5	Q95XW5	0.247	606	410	0	2	607	18	563	2.540E-45	1280
A0A5K4F9N4	Q9BL73	0.356	500	258	0	1	500	1	401	6.759E-47	1647
G4VB10	P34808	0.337	522	307	0	3	524	9	472	5.214E-39	1300
G4VB90	Q95XN7	0.522	246	116	0	1	246	1	243	6.399E-30	916
G4VQN0	Q93454	0.502	367	179	0	5	365	6	372	3.221E-45	1920
A0A5K4ETF5	Q19680	0.363	551	329	0	25	575	30	547	7.561E-51	1781
A0A5K4F7G9	Q93193	0.290	164	110	0	2	157	36	199	2.982E-15	475
G4VK98	Q95Y12	0.272	250	173	0	1	250	1	239	1.458E-19	578
G4VKD5	C0Z1Y9	0.304	236	155	0	2	237	16	239	9.377E-14	594
A0A3Q0KDZ1	P41937	0.945	443	24	0	1	443	1	443	5.242E-86	3718
A0A3Q0KNF0	Q19378	0.116	1124	774	0	6	1129	38	914	1.306E-14	627
A0A5K4EV87	G5EGB2	0.234	459	340	0	447	891	1	459	1.781E-17	250
A0A5K4FC21	Q9NLD1	0.312	470	308	0	22	491	153	600	3.525E-27	947
A0A5K4FCG2	Q9N2U6	0.349	123	78	0	1	123	1	121	1.955E-12	457
G4V9R2	Q7YZW5	0.302	181	117	0	15	182	3	183	1.226E-15	418
G4V9J2	A0A131MCT5	0.240	744	564	0	1	743	3	746	1.530E-37	855
A0A5K4FFP1	Q94986	0.753	215	52	0	1	215	8	219	1.324E-37	1252
A0A5K4FFP2	Q20679	0.418	707	405	0	25	721	24	730	0.000E+00	3561
A0A5K4F8Y4	Q9TYQ4	0.302	414	283	0	15	420	1	414	1.381E-37	1097
A0A5K4FDE9	Q22968	0.403	175	99	0	5	179	77	243	4.514E-17	640
A0A5K4FDE5	Q17765	0.260	359	252	0	3	343	220	578	2.634E-29	752
A0A5K4FFC7	H2KY91	0.140	428	338	0	4	431	17	410	2.506E-06	69
A0A5K4FFE7	O62431	0.580	603	249	0	2	594	183	785	1.447E-93	3489
A0A5K4FFL2	O17403	0.313	925	578	0	2	926	1	843	4.065E-80	2447
A0A5K4FFU4	O01870	0.174	515	392	0	1	515	1	476	1.911E-19	672
G4LYF9	Q8MQ70	0.315	872	579	0	33	904	1	846	1.783E-56	1440
G4M0F5	Q23651	0.728	552	146	0	12	563	7	542	1.479E-89	3733
A0A3Q0KDL3	Q9XWS2	0.151	1257	731	0	2	1258	28	889	2.720E-32	1249
A0A5K4F256	P91093	0.351	393	246	0	1	380	1	393	1.481E-26	1182
A0A5K4F8H0	Q21408	0.528	2417	1138	0	1	2413	16	2432	0.000E+00	5985
A0A5K4EI03	Q09545	0.668	247	80	0	2	248	54	294	5.099E-37	1497
A0A5K4EIA2	G5EC23	0.289	1183	538	0	6	1188	26	782	2.003E-72	2548
A0A5K4F139	P90980	0.585	674	274	0	1	662	7	680	2.542E-100	4057
A0A5K4FF57	U4PBL3	0.355	221	131	0	8	228	122	325	2.468E-19	672
G4VSL8	Q23597	0.239	182	122	0	37	197	28	209	1.648E-04	123
G4VSN6	Q9U241	0.379	137	82	0	1	137	1	133	1.424E-09	307
G4VSX8	Q17949	0.340	350	192	0	4	353	5	296	2.811E-18	861
G4VT19	Q09422	0.350	290	184	0	2	291	1	284	1.061E-31	1005
G4VTM4	Q9N369	0.450	322	167	0	1	322	1	304	6.911E-35	1102
A0A5K4F036	O76384	0.116	1224	785	0	4	1227	29	917	1.713E-13	465
A0A5K4E9U5	H2L0K3	0.214	985	548	0	4	988	1	698	9.143E-48	1093
P25319	Q9TYS3	0.553	168	75	0	1	168	1	168	7.131E-17	848
P46435	Q18035	0.400	261	155	0	1	259	1	261	1.040E-24	645
Q15ER5	P37165	0.486	149	74	0	3	151	2	145	5.182E-18	596
Q15ET2	P49181	0.455	101	54	0	1	101	1	101	1.807E-09	396
Q15ES7	Q9N3J4	0.176	120	96	0	5	124	2	119	1.044E-02	99
Q4JHT3	Q17348	0.529	130	59	0	1	130	2	128	1.373E-15	513
Q6RYS1	Q09390	0.401	182	105	0	1	176	36	217	3.271E-12	391
Q8IT61	P54406	0.419	62	35	0	5	66	2	62	1.020E-03	137
Q6WVP6	A0A1X7RC97	0.229	320	231	0	13	332	1	300	9.423E-22	674
A0A146MGD6	Q9BL27	0.341	123	76	0	6	122	8	130	2.272E-13	438
A0A146MHP7	P49596	0.500	348	150	0	1	348	1	301	1.645E-47	1764
A0A3Q0KM54	O44516	0.127	333	248	0	3	287	2	334	2.591E-11	202
A0A3Q0KM64	O18246	0.413	452	254	0	1	452	12	444	2.671E-43	1543
A0A3Q0KMI4	Q9U2A9	0.257	702	381	0	1	702	160	673	2.213E-45	1341
A0A5K4E9R8	P41877	0.580	999	410	0	1	999	33	1009	0.000E+00	4190
G4LV42	P52819	0.446	131	71	0	1	131	1	129	1.484E-14	505
G4LUX9	A9UJN4	0.507	627	296	0	1	627	4	604	3.952E-48	2182
G4LW82	Q9N592	0.413	525	295	0	1	525	1	504	1.790E-36	1600
G4LWL5	O45876	0.181	319	229	0	1	319	1	280	6.900E-08	303
A0A3Q0KBJ6	Q9XU12	0.324	922	468	0	2	923	53	746	4.573E-62	1638
A0A3Q0KK47	Q9U2G0	0.546	2211	972	0	1	2211	1	2143	0.000E+00	12259
A0A5K4F0B9	O45797	0.283	959	627	0	182	1140	1	876	2.187E-49	1242
A0A5K4EZ41	P90831	0.320	371	245	0	2	362	223	593	2.054E-37	1176
A0A5K4EZ58	O45080	0.318	518	312	0	350	867	1	459	3.257E-20	411
A0A5K4EZI6	O18131	0.257	236	169	0	4	232	5	240	1.039E-15	406
Q15ES0	Q21735	0.343	131	80	0	7	129	3	133	8.121E-13	480
Q26560	P22981	0.728	184	50	0	1	184	1	184	8.747E-33	1178
A0A3Q0KCH6	Q09584	0.500	161	79	0	1	159	1	161	8.127E-20	594
A0A3Q0KEP2	Q2AAC0	0.139	462	351	0	2	410	17	478	1.324E-19	496
A0A3Q0KHL3	Q23280	0.335	175	114	0	7	178	1	175	3.526E-15	511
A0A3Q0KHL0	A5JYS0	0.273	509	282	0	69	577	1	389	1.585E-28	804
A0A3Q0KM63	Q19825	0.549	464	208	0	1	462	250	713	4.489E-52	2551
A0A3Q0KSS6	H2L277	0.225	62	37	0	1	62	1	49	1.400E-01	54
C4QPK6	P49029	0.779	145	32	0	2	146	8	152	1.319E-26	1070
A0A5K4F6C1	G5EGF0	0.328	560	374	0	3	560	200	759	1.703E-55	2214
G4LZ86	Q18917	0.325	125	82	0	7	131	1	123	5.771E-14	472
G4LZB1	Q95XS1	0.346	176	114	0	4	178	3	178	1.737E-12	577
A0A5K4EQ52	Q95Q62	0.361	310	189	0	13	308	159	468	2.230E-31	1111
A0A3Q0KPU5	Q22323	0.360	268	169	0	527	794	3	267	9.457E-26	967
A0A3Q0KQB7	Q9U1W1	0.187	510	393	0	1	510	2	486	1.297E-11	169
A0A3Q0KUE8	G5EEN6	0.522	761	358	0	1	749	37	797	5.203E-95	3563
A0A3Q0KUI0	Q9UAW8	0.177	324	258	0	2	316	18	341	2.306E-18	441
G4V841	Q8MPX3	0.446	352	188	0	3	342	4	355	1.380E-48	1458
G4V8X9	Q17849	0.155	331	170	0	1	331	11	212	1.210E-10	263
A0A3Q0KLQ4	Q23126	0.416	297	148	0	8	304	1	254	3.467E-35	1090
G4V665	Q04907	0.231	172	122	0	4	163	12	183	2.400E-09	237
A0A3Q0KGT7	Q9BL17	0.427	652	363	0	34	685	31	665	3.985E-54	2412
A0A3Q0KHH5	Q09424	0.121	366	265	0	1	303	1	366	3.679E-03	37
A0A3Q0KHT1	O44729	0.464	567	300	0	1	561	1	567	1.089E-72	2830
A0A5K4EP17	Q09314	0.113	759	628	0	2	710	1	759	6.854E-05	54
A0A5K4EPH1	Q9TY08	0.264	316	227	0	1	316	20	328	2.439E-17	632
A0A5K4EPG7	H2L028	0.266	660	476	0	105	753	1	660	3.783E-44	1874
A0A5K4EZX9	E1B6Q7	0.367	185	114	0	5	189	5	185	4.328E-13	601
G4VEY6	Q8T3E0	0.209	424	301	0	6	429	151	531	3.335E-23	529
A0A5K4F484	O18199	0.205	492	342	0	118	609	1	431	2.047E-25	720
A0A5K4EI63	P34281	0.206	398	245	0	1	398	1	310	2.693E-13	415
A0A5K4EIP0	Q22137	0.612	601	232	0	2	600	79	679	2.956E-99	4035
A0A5K4FER8	Q86NJ4	0.186	2002	1349	0	6	2007	3	1660	7.877E-62	1093
A0A5K4F0W2	Q17602	0.175	1543	1136	0	1	1543	13	1390	1.210E-39	634
A0A5K4FCX0	P30648	0.284	88	61	0	21	108	112	197	1.427E-07	263
G4VFW7	Q9XX98	0.193	454	358	0	2	455	10	454	3.116E-26	523
A0A5K4EVU8	Q20644	0.170	1757	1167	0	57	1813	19	1425	1.577E-57	1532
A0A5K4EGE9	Q18964	0.338	421	273	0	1	421	1	413	1.852E-46	1809
A0A5K4EH41	G5EG47	0.323	268	178	0	1	264	20	287	2.132E-22	639
A0A5K4EH64	Q23288	0.145	468	363	0	1	425	50	517	1.199E-11	322
A0A5K4F293	Q8MXJ9	0.337	427	265	0	13	439	22	421	1.065E-22	996
A0A5K4F9P7	Q2PJ68	0.430	474	260	0	3	476	1	458	6.172E-49	1704
A0A5K4FBF8	G5EGH2	0.290	489	305	0	133	621	1	431	7.971E-48	1690
A0A5K4FBL1	Q9XVJ0	0.249	255	180	0	1	241	18	272	4.784E-10	265
A0A3Q0KPD5	A0A5E4LWV7	0.168	2188	1677	0	1	2017	149	2336	1.957E-25	202
A0A5K4FAM8	A0A5S9MNU9	0.184	735	574	0	3	706	98	832	2.437E-28	990
A0A3Q0KF67	Q9N2V9	0.230	797	509	0	16	812	96	757	9.287E-32	1088
A0A5K4EME0	B1Q269	0.170	77	62	0	2	77	12	88	1.484E-01	35
A0A5K4EM18	G5EFD5	0.182	1117	830	0	44	1160	27	1042	3.332E-50	1023
G4VC88	O45784	0.237	181	131	0	1	181	3	175	7.214E-09	244
G4VCI2	Q7JNM2	0.147	335	263	0	1	309	64	398	1.212E-11	427
G4VCN8	O17953	0.668	497	164	0	1	497	1	495	3.778E-89	3443
G4VDK2	Q23312	0.505	188	92	0	14	200	7	194	3.194E-27	971
G4VDN9	G4RYA5	0.419	659	363	0	1	659	1	625	8.058E-61	2167
G4VI89	Q9N4G9	0.578	76	32	0	1	76	1	76	6.542E-11	479
G4VIG3	Q03604	0.656	785	268	0	15	799	5	785	0.000E+00	5037
G4VJN9	Q9XVP0	0.666	138	46	0	8	145	14	151	1.484E-22	738
G4VJP4	Q9U213	0.291	330	215	0	1	304	1	330	1.147E-20	422
A0A5K4F5T6	U4PRX8	0.544	575	255	0	1	575	1	561	4.901E-60	2775
A0A5K4F9P4	Q27464	0.548	507	227	0	10	513	14	520	3.548E-78	3054
A0A3Q0KB99	Q966P1	0.194	938	696	0	1	865	1	938	1.111E-38	1301
A0A3Q0KBS3	Q9NAG2	0.241	152	112	0	1	148	23	174	1.497E-05	214
A0A3Q0KBU6	Q95ZJ1	0.475	577	287	0	70	646	23	569	1.933E-69	2253
A0A3Q0KNS8	Q304D5	0.312	394	266	0	10	403	23	409	1.691E-42	1381
A0A5K4FGR5	Q9BL54	0.211	185	132	0	19	203	13	180	2.861E-08	259
A0A5K4FGV1	E2JL03	0.139	119	96	0	5	117	2	120	9.699E-06	180
G4LYW2	G5EF43	0.408	602	337	0	41	611	9	610	1.744E-48	2266
G4LZA9	Q8MYM8	0.278	326	189	0	7	332	1	263	4.501E-24	644
G4LZK0	Q966C7	0.560	321	139	0	3	323	2	318	1.852E-41	1826
G4M056	Q17941	0.468	541	271	0	74	583	1	541	5.319E-61	1929
A0A3Q0KTA8	Q94316	0.217	738	505	0	19	756	20	665	1.879E-48	1282
A0A5K4F8Q7	Q03614	0.442	675	343	0	58	732	1	615	4.898E-50	2518
A0A5K4FD75	Q23049	0.312	478	319	0	1	478	42	506	1.825E-27	1455
A0A5K4FD83	Q19262	0.254	765	549	0	12	748	2	766	4.840E-34	1598
A0A5K4FGX6	O17403	0.316	927	576	0	2	928	1	843	3.963E-80	2322
B8Y6H3	Q7YX03	0.190	116	92	0	1	116	1	114	2.020E-05	166
C1M002	Q20263	0.470	134	70	0	1	134	1	133	3.306E-11	517
C4Q820	Q9BL34	0.318	91	59	0	3	93	31	118	7.943E-05	189
G4M0Z5	P34670	0.395	210	116	0	1	193	8	217	3.845E-19	470
G4M0Z6	Q09436	0.132	452	345	0	1	399	2	453	6.368E-08	77
G4LVM7	P34580	0.413	454	257	0	1	454	41	479	4.026E-50	1720
G4LWE5	O01341	0.086	283	253	0	2	279	15	297	6.545E-05	129
A0A3Q0KK72	Q9XVS4	0.270	710	440	0	1	604	259	968	1.744E-06	71
A0A3Q0KKG3	Q9NAA5	0.232	926	645	0	1	926	68	908	1.711E-57	1653
A0A3Q0KMK6	Q33BL1	0.246	482	352	0	2	483	15	482	1.262E-27	926
G4LYE6	P90868	0.329	236	157	0	13	247	1	236	5.812E-24	832
A0A3Q0KC80	Q18949	0.321	198	133	0	3	200	2	198	7.209E-19	483
A0A5K4ELP5	O62519	0.183	377	241	0	1	377	1	296	9.745E-21	632
A0A5K4ELR8	Q20716	0.339	325	176	0	1	325	1	267	3.000E-21	598
A0A5K4ENK8	Q09297	0.491	278	130	0	20	297	1	257	3.470E-37	1229
A0A5K4EPL0	Q95XF0	0.145	243	198	0	1	243	4	236	1.881E-04	49
A0A5K4F065	O16927	0.330	114	75	0	1	113	3	116	1.771E-11	358
A0A5K4F094	P91443	0.202	2250	1665	0	1	2250	1	2087	9.361E-98	2462
A0A3Q0KPU4	G5ECI8	0.376	499	281	0	1	499	7	458	1.748E-52	1852
A0A3Q0KQK4	Q20157	0.349	229	148	0	3	231	5	233	2.996E-16	843
A0A3Q0KU39	Q45EK7	0.263	539	397	0	3	541	25	563	1.843E-39	1161
A0A3Q0KUQ9	Q7JP68	0.451	350	191	0	1	350	50	398	1.108E-40	1584
A0A5K4F9Q8	Q9UAQ3	0.324	861	516	0	43	903	1	765	6.144E-74	1686
A0A5K4F2M1	G5EDH7	0.108	283	224	0	1	252	1	283	6.855E-08	183
A0A5K4F2S2	Q9U1Q7	0.379	1698	901	0	10	1707	16	1467	0.000E+00	5741
A0A5K4F443	O17404	0.300	540	303	0	8	547	27	460	5.885E-30	1197
A0A5K4F6D0	Q9N4L6	0.188	514	342	0	17	530	26	447	1.378E-29	864
A0A5K4FFK3	Q9BL68	0.133	598	487	0	79	641	1	598	3.963E-07	88
A0A5K4FFP5	A0A0K3ATN9	0.308	784	475	0	28	811	19	705	8.397E-59	1936
G4LZ80	Q09442	0.579	366	144	0	1	344	1	366	3.360E-42	1166
G4LZX5	Q95QZ5	0.287	250	138	0	26	275	2	195	9.563E-19	462
G4LZY4	O02108	0.386	386	226	0	3	388	2	370	1.195E-27	1114
G4M0R8	Q20070	0.146	130	108	0	3	132	10	137	1.082E-07	305
Q9GQN9	Q02330	0.505	438	204	0	18	455	6	418	3.637E-51	1310
A0A3Q0KC34	Q93934	0.337	331	215	0	1	331	12	337	8.674E-37	1393
A0A3Q0KC41	P50140	0.679	567	181	0	7	572	1	567	4.245E-81	3693
A0A3Q0KT82	G5EDR3	0.506	483	223	0	1	483	42	493	5.157E-63	2381
A0A3Q0KT79	Q20060	0.256	1509	1085	0	1	1459	29	1537	0.000E+00	2380
G4LUM3	O18282	0.326	287	183	0	1	287	3	274	1.297E-23	621
G4LUR0	Q09543	0.533	590	274	0	1	590	3	589	1.721E-43	2702
G4LV96	Q965T4	0.208	285	225	0	6	290	1	285	1.165E-21	624
G4LVD7	Q8IG39	0.324	332	222	0	4	335	55	384	6.036E-23	879
G4LWM6	Q9N3D1	0.173	281	199	0	7	248	1	281	1.294E-11	172
A0A3Q0KBU1	O62183	0.275	221	154	0	1	213	7	227	5.462E-13	272
A0A3Q0KBH2	Q09445	0.308	341	219	0	2	342	13	330	5.775E-17	783
A0A3Q0KBJ1	Q7YTP0	0.382	127	77	0	27	153	36	161	1.000E-06	300
A0A3Q0KSK7	Q20447	0.301	741	461	0	13	753	39	698	7.041E-77	2584
A0A5K4F0I2	Q7K7J0	0.122	349	265	0	1	349	2	304	2.003E-11	262
A0A5K4F0N4	Q93339	0.396	492	290	0	1	492	16	496	3.054E-55	2152
A0A5K4F0U6	B1Q236	0.201	732	582	0	1	732	1	730	5.085E-49	1124
A0A5K4F0Y1	O62291	0.206	338	258	0	1	338	1	326	8.930E-13	357
A0A5K4F940	Q22328	0.235	631	428	0	31	661	6	565	1.483E-40	1130
G4VFV5	O17405	0.351	445	283	0	21	465	118	554	5.056E-51	1675
G4VGT0	Q10045	0.419	260	141	0	26	285	46	289	3.629E-21	899
